Date,TSLA,BND,SPY
2020-09-21,149.79666137695312,74.04939270019531,302.31671142578125
2020-09-22,141.41000366210938,74.07453918457031,305.39556884765625
2020-09-23,126.78666687011719,73.9069595336914,298.31317138671875
2020-09-24,129.26333618164062,73.91535949707031,299.1082763671875
2020-09-25,135.77999877929688,73.9069595336914,303.9439392089844
2020-09-28,140.39999389648438,73.97396850585938,308.99224853515625
2020-09-29,139.69000244140625,74.02428436279297,307.30950927734375
2020-09-30,143.00332641601562,73.9069595336914,309.6394958496094
2020-10-01,149.3866729736328,73.98248291015625,311.62738037109375
2020-10-02,138.3633270263672,73.9321517944336,308.6686706542969
2020-10-05,141.89332580566406,73.65522766113281,314.1423034667969
2020-10-06,137.9933319091797,73.75595092773438,309.67645263671875
2020-10-07,141.76666259765625,73.65522766113281,315.0669250488281
2020-10-08,141.97332763671875,73.7811050415039,317.8592529296875
2020-10-09,144.6666717529297,73.79793548583984,320.69769287109375
2020-10-12,147.43333435058594,73.9069595336914,325.8569641113281
2020-10-13,148.88333129882812,73.9656982421875,323.7303466796875
2020-10-14,153.76666259765625,74.0076675415039,321.6961975097656
2020-10-15,149.6266632080078,73.9656982421875,321.2987365722656
2020-10-16,146.55667114257812,73.9069595336914,321.1045227050781
2020-10-19,143.61000061035156,73.8398666381836,316.22271728515625
2020-10-20,140.64666748046875,73.71395111083984,317.48931884765625
2020-10-21,140.8800048828125,73.63005828857422,316.8883361816406
2020-10-22,141.92999267578125,73.5041732788086,318.6265563964844
2020-10-23,140.2100067138672,73.59648895263672,319.7083435058594
2020-10-26,140.0933380126953,73.70558166503906,313.8001708984375
2020-10-27,141.55999755859375,73.88179779052734,312.7183837890625
2020-10-28,135.33999633789062,73.7811050415039,302.0300598144531
2020-10-29,136.94332885742188,73.62164306640625,305.0996398925781
2020-10-30,129.34666442871094,73.49578857421875,301.9190368652344
2020-11-02,133.50332641601562,73.5975112915039,305.30303955078125
2020-11-03,141.3000030517578,73.58070373535156,310.69354248046875
2020-11-04,140.32666015625,74.08502960205078,317.63720703125
2020-11-05,146.02999877929688,74.16069030761719,323.8320617675781
2020-11-06,143.31666564941406,73.99258422851562,323.7580871582031
2020-11-09,140.4199981689453,73.64795684814453,327.8263854980469
2020-11-10,136.7866668701172,73.5050048828125,327.345703125
2020-11-11,139.0433349609375,73.55543518066406,329.77728271484375
2020-11-12,137.25332641601562,73.79924774169922,326.5780944824219
2020-11-13,136.1666717529297,73.82447052001953,331.0994567871094
2020-11-16,136.02999877929688,73.86652374267578,335.2323913574219
2020-11-17,147.20333862304688,73.99258422851562,333.429443359375
2020-11-18,162.2133331298828,74.0766372680664,329.4166564941406
2020-11-19,166.42333984375,74.22795867919922,330.8036193847656
2020-11-20,163.20333862304688,74.29519653320312,328.53826904296875
2020-11-23,173.9499969482422,74.23639678955078,330.5076904296875
2020-11-24,185.1266632080078,74.16069030761719,335.8333740234375
2020-11-25,191.3333282470703,74.1270751953125,335.31561279296875
2020-11-27,195.25332641601562,74.28681945800781,336.2495422363281
2020-11-30,189.1999969482422,74.38766479492188,334.7608642578125
2020-12-01,194.9199981689453,74.1628646850586,338.4222717285156
2020-12-02,189.60667419433594,74.03656768798828,339.1342468261719
2020-12-03,197.7933349609375,74.17970275878906,339.041748046875
2020-12-04,199.67999267578125,73.98607635498047,341.9634704589844
2020-12-07,213.9199981689453,74.08712005615234,341.2608337402344
2020-12-08,216.6266632080078,74.11235809326172,342.2593994140625
2020-12-09,201.4933319091797,73.98607635498047,339.1897277832031
2020-12-10,209.02333068847656,74.13761901855469,339.0787658691406
2020-12-11,203.3300018310547,74.2555160522461,338.6811218261719
2020-12-14,213.27667236328125,74.2302017211914,337.164794921875
2020-12-15,211.0833282470703,74.2638931274414,341.7230529785156
2020-12-16,207.58999633789062,74.18814086914062,342.2593994140625
2020-12-17,218.63333129882812,74.20494079589844,344.1733703613281
2020-12-18,231.6666717529297,74.17970275878906,342.79913330078125
2020-12-21,216.6199951171875,74.18814086914062,341.5733642578125
2020-12-22,213.44667053222656,74.30601501464844,340.9976806640625
2020-12-23,215.32666015625,74.22237396240234,341.3041076660156
2020-12-24,220.58999633789062,74.34909057617188,342.63189697265625
2020-12-28,221.22999572753906,74.32376098632812,345.5754089355469
2020-12-29,221.99667358398438,74.34909057617188,344.9161071777344
2020-12-30,231.5933380126953,74.3997802734375,345.40826416015625
2020-12-31,235.22332763671875,74.50115203857422,347.1631774902344
2021-01-04,243.2566680908203,74.3997802734375,342.43695068359375
2021-01-05,245.0366668701172,74.27305603027344,344.7953796386719
2021-01-06,251.9933319091797,73.9436264038086,346.8568115234375
2021-01-07,272.0133361816406,73.79155731201172,352.0101318359375
2021-01-08,293.3399963378906,73.72396087646484,354.0158386230469
2021-01-11,270.39666748046875,73.64791870117188,351.6294860839844
2021-01-12,283.14666748046875,73.63105010986328,351.70379638671875
2021-01-13,284.8033447265625,73.82536315917969,352.6510009765625
2021-01-14,281.6666564941406,73.7323989868164,351.4159240722656
2021-01-15,275.38665771484375,73.79155731201172,348.8531494140625
2021-01-19,281.51666259765625,73.89289093017578,351.59234619140625
2021-01-20,283.48333740234375,73.88446807861328,356.4579772949219
2021-01-21,281.663330078125,73.7830810546875,356.7828674316406
2021-01-22,282.21331787109375,73.81690216064453,355.52008056640625
2021-01-25,293.6000061035156,73.98585510253906,356.9222106933594
2021-01-26,294.36334228515625,73.9774169921875,356.36517333984375
2021-01-27,288.0533447265625,73.9774169921875,347.6552734375
2021-01-28,278.4766540527344,73.91825866699219,350.6452941894531
2021-01-29,264.510009765625,73.85912322998047,343.6255187988281
2021-02-01,279.9366760253906,73.88365173339844,349.3453063964844
2021-02-02,290.92999267578125,73.79058837890625,354.2850646972656
2021-02-03,284.89666748046875,73.66365814208984,354.5637512207031
2021-02-04,283.3299865722656,73.68061828613281,358.5935974121094
2021-02-05,284.07666015625,73.57907104492188,360.0050048828125
2021-02-08,287.8066711425781,73.66365814208984,362.60479736328125
2021-02-09,283.1533203125,73.62981414794922,362.3634338378906
2021-02-10,268.2733459472656,73.74829864501953,362.20556640625
2021-02-11,270.5533447265625,73.67214965820312,362.79058837890625
2021-02-12,272.0400085449219,73.4775161743164,364.58258056640625
2021-02-16,265.40667724609375,73.13064575195312,364.26690673828125
2021-02-17,266.04998779296875,73.28292083740234,364.3504943847656
2021-02-18,262.4599914550781,73.24059295654297,362.7998962402344
2021-02-19,260.4333190917969,72.98680877685547,362.1592102050781
2021-02-22,238.1666717529297,72.78367614746094,359.3735046386719
2021-02-23,232.94667053222656,72.76679992675781,359.8099365234375
2021-02-24,247.33999633789062,72.7244644165039,363.7747497558594
2021-02-25,227.4066619873047,72.08987426757812,355.0093994140625
2021-02-26,225.1666717529297,72.71600341796875,353.18011474609375
2021-03-01,239.47666931152344,72.62194061279297,361.74139404296875
2021-03-02,228.81333923339844,72.61344146728516,358.9185791015625
2021-03-03,217.73333740234375,72.38468170166016,354.164306640625
2021-03-04,207.14666748046875,72.15586853027344,349.7817077636719
2021-03-05,199.31666564941406,72.11351013183594,356.21649169921875
2021-03-08,187.6666717529297,71.78302764892578,354.4429626464844
2021-03-09,224.52667236328125,72.02029418945312,359.5035400390625
2021-03-10,222.68666076660156,72.15586853027344,361.74139404296875
2021-03-11,233.1999969482422,72.16436004638672,365.4090576171875
2021-03-12,231.2433319091797,71.732177734375,365.90118408203125
2021-03-15,235.97999572753906,71.81690216064453,368.0832824707031
2021-03-16,225.6266632080078,71.8084487915039,367.61895751953125
2021-03-17,233.93666076660156,71.78302764892578,368.8724670410156
2021-03-18,217.72000122070312,71.48640441894531,363.5055236816406
2021-03-19,218.2899932861328,71.54574584960938,362.8329772949219
2021-03-22,223.3333282470703,71.7491226196289,365.7301940917969
2021-03-23,220.72000122070312,71.91014099121094,362.8515319824219
2021-03-24,210.08999633789062,72.02029418945312,361.007080078125
2021-03-25,213.4633331298828,71.96944427490234,363.03790283203125
2021-03-26,206.23666381835938,71.84232330322266,368.88824462890625
2021-03-29,203.76333618164062,71.7491226196289,368.70196533203125
2021-03-30,211.8733367919922,71.82540893554688,367.72381591796875
2021-03-31,222.64332580566406,71.79149627685547,369.21429443359375
2021-04-01,220.5833282470703,72.02249908447266,373.201416015625
2021-04-05,230.35000610351562,71.91210174560547,378.55804443359375
2021-04-06,230.5399932861328,72.16688537597656,378.33453369140625
2021-04-07,223.6566619873047,72.08198547363281,378.77227783203125
2021-04-08,227.93333435058594,72.24336242675781,380.5702819824219
2021-04-09,225.67333984375,72.14990234375,383.33709716796875
2021-04-12,233.9933319091797,72.13291931152344,383.4768371582031
2021-04-13,254.10667419433594,72.31977081298828,384.6133728027344
2021-04-14,244.07666015625,72.26879119873047,383.2998352050781
2021-04-15,246.28334045410156,72.57457733154297,387.41741943359375
2021-04-16,246.5933380126953,72.37921142578125,388.71240234375
2021-04-19,238.2100067138672,72.33676147460938,386.8025817871094
2021-04-20,239.663330078125,72.45567321777344,383.9705810546875
2021-04-21,248.0399932861328,72.53211212158203,387.603759765625
2021-04-22,239.89666748046875,72.56608581542969,384.063720703125
2021-04-23,243.13333129882812,72.57457733154297,388.2279357910156
2021-04-26,246.06666564941406,72.52361297607422,389.0383605957031
2021-04-27,234.913330078125,72.33676147460938,388.95452880859375
2021-04-28,231.46665954589844,72.37071990966797,388.8427429199219
2021-04-29,225.6666717529297,72.311279296875,391.3207092285156
2021-04-30,236.47999572753906,72.41319274902344,388.7496032714844
2021-05-03,228.3000030517578,72.43106079101562,389.5880126953125
2021-05-04,224.53334045410156,72.524658203125,387.1845397949219
2021-05-05,223.64666748046875,72.56719207763672,387.3056335449219
2021-05-06,221.17999267578125,72.6012191772461,390.3985290527344
2021-05-07,224.1233367919922,72.60966491699219,393.2397155761719
2021-05-10,209.67999267578125,72.43958282470703,389.34588623046875
2021-05-11,205.73333740234375,72.29495239257812,385.8709411621094
2021-05-12,196.6300048828125,72.03975677490234,377.67303466796875
2021-05-13,190.56333923339844,72.18437957763672,382.2098388671875
2021-05-14,196.5800018310547,72.3545150756836,388.0788269042969
2021-05-17,192.27667236328125,72.28646087646484,387.0913391113281
2021-05-18,192.6233367919922,72.20989990234375,383.7563171386719
2021-05-19,187.82000732421875,72.13333129882812,382.7501220703125
2021-05-20,195.5933380126953,72.37152099609375,386.86773681640625
2021-05-21,193.6266632080078,72.38850402832031,386.5509948730469
2021-05-24,202.14666748046875,72.47359466552734,390.49169921875
2021-05-25,201.56333923339844,72.66073608398438,389.62530517578125
2021-05-26,206.3766632080078,72.63520050048828,390.3985290527344
2021-05-27,210.28334045410156,72.53314208984375,390.60333251953125
2021-05-28,208.4066619873047,72.524658203125,391.30206298828125
2021-06-01,207.96665954589844,72.51953125,390.9574890136719
2021-06-02,201.7066650390625,72.59617614746094,391.572265625
2021-06-03,190.94667053222656,72.45989227294922,390.1190185546875
2021-06-04,199.68333435058594,72.74957275390625,393.6870422363281
2021-06-07,201.7100067138672,72.69841003417969,393.3050231933594
2021-06-08,201.19667053222656,72.83474731445312,393.3888854980469
2021-06-09,199.5933380126953,72.97956848144531,392.80194091796875
2021-06-10,203.3733367919922,73.13292694091797,394.6278381347656
2021-06-11,203.29666137695312,73.11589813232422,395.280029296875
2021-06-14,205.89666748046875,72.92845916748047,396.1650085449219
2021-06-15,199.7866668701172,72.92845916748047,395.4383850097656
2021-06-16,201.6233367919922,72.7240219116211,393.2304992675781
2021-06-17,205.53334045410156,72.97106170654297,393.1000671386719
2021-06-18,207.77000427246094,73.20110321044922,387.79693603515625
2021-06-21,206.94332885742188,72.94548034667969,393.3486633300781
2021-06-22,207.90333557128906,73.04774475097656,395.45159912109375
2021-06-23,218.85667419433594,72.99662780761719,394.9750061035156
2021-06-24,226.60667419433594,73.03071594238281,397.3115234375
2021-06-25,223.9566650390625,72.89439392089844,398.7227783203125
2021-06-28,229.57333374023438,73.09033966064453,399.526611328125
2021-06-29,226.9199981689453,73.12444305419922,399.74151611328125
2021-06-30,226.56666564941406,73.17554473876953,400.07806396484375
2021-07-01,225.97332763671875,73.16870880126953,402.29315185546875
2021-07-02,226.3000030517578,73.29669952392578,405.3680419921875
2021-07-06,219.86000061035156,73.56122589111328,404.62957763671875
2021-07-07,214.88333129882812,73.71481323242188,406.0596923828125
2021-07-08,217.60333251953125,73.7830810546875,402.7511291503906
2021-07-09,218.98333740234375,73.55271911621094,407.05035400390625
2021-07-12,228.56666564941406,73.527099609375,408.5083923339844
2021-07-13,222.84666442871094,73.29669952392578,407.1158142089844
2021-07-14,217.7933349609375,73.5441665649414,407.7232666015625
2021-07-15,216.86666870117188,73.72338104248047,406.3307800292969
2021-07-16,214.74000549316406,73.65509796142578,403.14361572265625
2021-07-19,215.4066619873047,74.07318878173828,397.1900634765625
2021-07-20,220.1666717529297,73.99639892578125,402.88189697265625
2021-07-21,218.42999267578125,73.75745391845703,406.14373779296875
2021-07-22,216.4199981689453,73.9195785522461,406.9942932128906
2021-07-23,214.4600067138672,73.83427429199219,411.18145751953125
2021-07-26,219.2066650390625,73.79161834716797,412.1908264160156
2021-07-27,214.92666625976562,73.97932434082031,410.3123779296875
2021-07-28,215.66000366210938,74.04757690429688,410.1439514160156
2021-07-29,225.78334045410156,73.9195785522461,411.8450622558594
2021-07-30,229.06666564941406,74.03050994873047,409.844970703125
2021-08-02,236.55667114257812,74.20657348632812,408.9850769042969
2021-08-03,236.5800018310547,74.22364807128906,412.3122863769531
2021-08-04,236.97332763671875,74.22364807128906,410.2841796875
2021-08-05,238.2100067138672,74.05274200439453,412.8824462890625
2021-08-06,233.03334045410156,73.70232391357422,413.5647277832031
2021-08-09,237.9199981689453,73.56560516357422,413.2283630371094
2021-08-10,236.663330078125,73.45452117919922,413.7424011230469
2021-08-11,235.94000244140625,73.50578308105469,414.7703552246094
2021-08-12,240.75,73.51437377929688,416.013427734375
2021-08-13,239.05667114257812,73.8049087524414,416.7705078125
2021-08-16,228.72332763671875,73.873291015625,417.7518615722656
2021-08-17,221.90333557128906,73.79637145996094,415.013427734375
2021-08-18,229.663330078125,73.77925872802734,410.4710693359375
2021-08-19,224.49000549316406,73.94163513183594,411.1067199707031
2021-08-20,226.75332641601562,73.92454528808594,414.3779296875
2021-08-23,235.43333435058594,73.94163513183594,418.02288818359375
2021-08-24,236.163330078125,73.79637145996094,418.6864929199219
2021-08-25,237.06666564941406,73.67670440673828,419.5651550292969
2021-08-26,233.72000122070312,73.68525695800781,417.08831787109375
2021-08-27,237.30667114257812,73.89892578125,420.8174743652344
2021-08-30,243.6366729736328,73.98435974121094,422.6680908203125
2021-08-31,245.24000549316406,73.89037322998047,422.0418701171875
2021-09-01,244.69667053222656,73.90321350097656,422.26617431640625
2021-09-02,244.1300048828125,74.00591278076172,423.56524658203125
2021-09-03,244.52333068847656,73.85187530517578,423.46246337890625
2021-09-07,250.97332763671875,73.63789367675781,421.9483642578125
2021-09-08,251.2899932861328,73.7576675415039,421.4344177246094
2021-09-09,251.6199951171875,74.02303314208984,419.6304931640625
2021-09-10,245.42333984375,73.84329986572266,416.3219299316406
2021-09-13,247.6666717529297,73.95458984375,417.387451171875
2021-09-14,248.163330078125,74.13433074951172,415.1349792480469
2021-09-15,251.94332885742188,74.06581115722656,418.6024475097656
2021-09-16,252.3300018310547,73.92886352539062,417.9388427734375
2021-09-17,253.163330078125,73.83472442626953,413.86767578125
2021-09-20,243.38999938964844,74.04016876220703,406.9668273925781
2021-09-21,246.4600067138672,74.02303314208984,406.5823974609375
2021-09-22,250.64666748046875,74.10008239746094,410.5484619140625
2021-09-23,251.2133331298828,73.70632934570312,415.5365905761719
2021-09-24,258.1300048828125,73.55229187011719,416.2210998535156
2021-09-27,263.78668212890625,73.46666717529297,415.0303955078125
2021-09-28,259.1866760253906,73.14997863769531,406.6667175292969
2021-09-29,260.4366760253906,73.15850830078125,407.35125732421875
2021-09-30,258.49334716796875,73.14141082763672,402.3723449707031
2021-10-01,258.40667724609375,73.3900375366211,407.1542663574219
2021-10-04,260.510009765625,73.33856964111328,401.903564453125
2021-10-05,260.1966552734375,73.15853881835938,406.0854187011719
2021-10-06,260.9166564941406,73.19284057617188,407.7730712890625
2021-10-07,264.53668212890625,72.98709106445312,411.29852294921875
2021-10-08,261.8299865722656,72.80706024169922,410.5484619140625
2021-10-11,263.9800109863281,72.69560241699219,407.5762023925781
2021-10-12,268.5733337402344,72.96138000488281,406.5729675292969
2021-10-13,270.3599853515625,73.15853881835938,408.03570556640625
2021-10-14,272.7733459472656,73.28716278076172,414.8990173339844
2021-10-15,281.010009765625,73.10710906982422,418.05889892578125
2021-10-18,290.03668212890625,73.06425476074219,419.29656982421875
2021-10-19,288.0899963378906,72.85850524902344,422.53131103515625
2021-10-20,288.6000061035156,72.77278137207031,424.19085693359375
2021-10-21,298.0,72.66991424560547,425.29736328125
2021-10-22,303.2266540527344,72.8241958618164,424.8565979003906
2021-10-25,341.6199951171875,72.85850524902344,427.1351013183594
2021-10-26,339.4766540527344,73.00424194335938,427.51947021484375
2021-10-27,345.9533386230469,73.26998901367188,425.6254577636719
2021-10-28,359.0133361816406,73.17569732666016,429.7322998046875
2021-10-29,371.3333435058594,73.19284057617188,430.60430908203125
2021-11-01,402.86334228515625,73.13617706298828,431.34503173828125
2021-11-02,390.6666564941406,73.27354431152344,433.0888977050781
2021-11-03,404.6199951171875,73.14473724365234,435.7330627441406
2021-11-04,409.9700012207031,73.4795913696289,437.7864685058594
2021-11-05,407.36334228515625,73.70287322998047,439.3054504394531
2021-11-08,387.64666748046875,73.5396957397461,439.6804504394531
2021-11-09,341.1666564941406,73.7457504272461,438.22723388671875
2021-11-10,355.98333740234375,73.2477798461914,434.70172119140625
2021-11-11,354.5033264160156,73.12757110595703,434.8423156738281
2021-11-12,344.47332763671875,73.13617706298828,438.1239929199219
2021-11-15,337.7966613769531,72.83563995361328,438.2740783691406
2021-11-16,351.57666015625,72.7841567993164,440.0086364746094
2021-11-17,363.0033264160156,72.93869018554688,438.9397888183594
2021-11-18,365.4599914550781,73.02457427978516,440.43060302734375
2021-11-19,379.0199890136719,73.1790771484375,439.6430358886719
2021-11-22,385.6233215332031,72.81849670410156,438.40533447265625
2021-11-23,369.6766662597656,72.52658081054688,438.9866638183594
2021-11-24,372.0,72.69828033447266,440.1586608886719
2021-11-26,360.6400146484375,73.21343231201172,430.341796875
2021-11-29,378.9966735839844,73.20487976074219,435.62054443359375
2021-11-30,381.586669921875,73.34223175048828,427.1444396972656
2021-12-01,365.0,73.3895492553711,422.4000549316406
2021-12-02,361.5333251953125,73.39814758300781,428.8697204589844
2021-12-03,338.3233337402344,73.68195343017578,425.1379699707031
2021-12-06,336.336669921875,73.48412322998047,430.1729736328125
2021-12-07,350.5833435058594,73.32076263427734,439.071044921875
2021-12-08,356.32000732421875,73.09712219238281,440.2336730957031
2021-12-09,334.6000061035156,73.13157653808594,437.26141357421875
2021-12-10,339.010009765625,73.1573715209961,441.3776550292969
2021-12-13,322.13665771484375,73.4067153930664,437.4676818847656
2021-12-14,319.5033264160156,73.28631591796875,434.4579162597656
2021-12-15,325.3299865722656,73.19173431396484,441.246337890625
2021-12-16,308.97332763671875,73.28631591796875,437.3551025390625
2021-12-17,310.8566589355469,73.41532135009766,432.7004699707031
2021-12-20,299.9800109863281,73.294921875,428.0993347167969
2021-12-21,312.84332275390625,73.21752166748047,435.7019348144531
2021-12-22,336.2900085449219,73.294921875,440.0584716796875
2021-12-23,355.6666564941406,73.18367004394531,442.7965393066406
2021-12-27,364.64666748046875,73.21814727783203,449.06304931640625
2021-12-28,362.8233337402344,73.20953369140625,448.69610595703125
2021-12-29,362.0633239746094,72.96796417236328,449.27008056640625
2021-12-30,356.7799987792969,73.13188171386719,448.02801513671875
2021-12-31,352.260009765625,73.11460876464844,446.8988952636719
2022-01-03,399.9266662597656,72.62287139892578,449.4864807128906
2022-01-04,383.1966552734375,72.61421966552734,449.3359375
2022-01-05,362.7066650390625,72.36406707763672,440.70770263671875
2022-01-06,354.8999938964844,72.28644561767578,440.293701171875
2022-01-07,342.32000732421875,72.0879898071289,438.552978515625
2022-01-10,352.7066650390625,72.02761840820312,438.00726318359375
2022-01-11,354.79998779296875,72.1742935180664,441.9967346191406
2022-01-12,368.739990234375,72.14838409423828,443.1917419433594
2022-01-13,343.85333251953125,72.26914978027344,437.0851745605469
2022-01-14,349.8699951171875,71.87235260009766,437.2638854980469
2022-01-18,343.5033264160156,71.42373657226562,429.5201721191406
2022-01-19,331.8833312988281,71.59625244140625,425.0602722167969
2022-01-20,332.0899963378906,71.67391204833984,420.3555603027344
2022-01-21,314.6333312988281,71.94133758544922,412.103759765625
2022-01-24,310.0,71.82919311523438,413.8538513183594
2022-01-25,306.1333312988281,71.73432159423828,408.8011474609375
2022-01-26,312.4700012207031,71.33745574951172,407.7755126953125
2022-01-27,276.3666687011719,71.57037353515625,405.761962890625
2022-01-28,282.1166687011719,71.65662384033203,415.83917236328125
2022-01-31,312.239990234375,71.60490417480469,423.32891845703125
2022-02-01,310.4166564941406,71.57638549804688,426.1893615722656
2022-02-02,301.88665771484375,71.6800537109375,430.329345703125
2022-02-03,297.0466613769531,71.37761688232422,420.21441650390625
2022-02-04,307.7733459472656,70.93690490722656,422.1903991699219
2022-02-07,302.4466552734375,70.99740600585938,420.83544921875
2022-02-08,307.3333435058594,70.76404571533203,424.29803466796875
2022-02-09,310.6666564941406,70.81592559814453,430.5081787109375
2022-02-10,301.51666259765625,70.1678237915039,422.7738342285156
2022-02-11,286.6666564941406,70.6258316040039,414.437255859375
2022-02-14,291.9200134277344,70.22832489013672,413.0823059082031
2022-02-15,307.4766540527344,70.08141326904297,419.7440185546875
2022-02-16,307.7966613769531,70.17646026611328,420.21441650390625
2022-02-17,292.1166687011719,70.33202362060547,411.23809814453125
2022-02-18,285.6600036621094,70.45298767089844,408.5753479003906
2022-02-22,273.84332275390625,70.40980529785156,404.19061279296875
2022-02-23,254.67999267578125,70.05545806884766,397.02081298828125
2022-02-24,266.92333984375,70.21101379394531,402.9956359863281
2022-02-25,269.9566650390625,70.2715072631836,411.8872985839844
2022-02-28,290.1433410644531,70.79000854492188,410.8335266113281
2022-03-01,288.1233215332031,71.16132354736328,404.5764465332031
2022-03-02,293.2966613769531,70.28714752197266,412.01910400390625
2022-03-03,279.7633361816406,70.59873962402344,409.96783447265625
2022-03-04,279.42999267578125,70.8497543334961,406.6369934082031
2022-03-07,268.1933288574219,70.5035171508789,394.6496887207031
2022-03-08,274.79998779296875,70.17464447021484,391.6575927734375
2022-03-09,286.3233337402344,69.98424530029297,402.158203125
2022-03-10,279.4333190917969,69.612060546875,400.34222412109375
2022-03-11,265.1166687011719,69.56016540527344,395.2518310546875
2022-03-14,255.4566650390625,68.91967010498047,392.36328125
2022-03-15,267.2966613769531,69.03215789794922,400.99151611328125
2022-03-16,280.07666015625,69.13603973388672,409.8831481933594
2022-03-17,290.5333251953125,69.1966323852539,415.0111999511719
2022-03-18,301.7966613769531,69.39569854736328,419.5567626953125
2022-03-21,307.0533447265625,68.68596649169922,419.4339904785156
2022-03-22,331.32666015625,68.51290893554688,424.34197998046875
2022-03-23,333.03668212890625,68.82444763183594,418.8771057128906
2022-03-24,337.97332763671875,68.7379379272461,425.19146728515625
2022-03-25,336.8800048828125,68.13207244873047,427.2679748535156
2022-03-28,363.9466552734375,68.33111572265625,430.3070983886719
2022-03-29,366.5233459472656,68.63406372070312,435.63031005859375
2022-03-30,364.663330078125,68.78985595703125,432.9404296875
2022-03-31,359.20001220703125,68.84175872802734,426.27691650390625
2022-04-01,361.5299987792969,68.69254302978516,427.4850158691406
2022-04-04,381.8166809082031,68.74458312988281,431.1470642089844
2022-04-05,363.7533264160156,68.05049133300781,425.7012023925781
2022-04-06,348.586669921875,67.84222412109375,421.4443664550781
2022-04-07,352.4200134277344,67.70339965820312,423.5679626464844
2022-04-08,341.8299865722656,67.33899688720703,422.4354248046875
2022-04-11,325.30999755859375,67.02664947509766,415.2150573730469
2022-04-12,328.98333740234375,67.2435302734375,413.6766357421875
2022-04-13,340.7900085449219,67.32164001464844,418.41461181640625
2022-04-14,328.3333435058594,66.86176300048828,413.2046813964844
2022-04-18,334.7633361816406,66.64485168457031,413.3746337890625
2022-04-19,342.7166748046875,66.2283935546875,420.0475158691406
2022-04-20,325.73333740234375,66.64485168457031,419.7360534667969
2022-04-21,336.260009765625,66.28910827636719,413.4595031738281
2022-04-22,335.01666259765625,66.20233917236328,402.1145324707031
2022-04-25,332.67333984375,66.61882781982422,404.44580078125
2022-04-26,292.1400146484375,66.79237365722656,392.73272705078125
2022-04-27,293.836669921875,66.58412170410156,393.8370666503906
2022-04-28,292.5033264160156,66.55809783935547,403.78509521484375
2022-04-29,290.2533264160156,66.10690307617188,388.8629455566406
2022-05-02,300.9800109863281,65.7687759399414,391.2037658691406
2022-05-03,303.0833435058594,65.92522430419922,392.9969787597656
2022-05-04,317.5400085449219,66.3511734008789,404.9648742675781
2022-05-05,291.09332275390625,65.69055938720703,390.5713195800781
2022-05-06,288.54998779296875,65.41238403320312,388.2400207519531
2022-05-09,262.3699951171875,65.70791625976562,375.80963134765625
2022-05-10,266.67999267578125,65.89915466308594,376.677978515625
2022-05-11,244.6666717529297,66.12516784667969,370.6940002441406
2022-05-12,242.6666717529297,66.25556945800781,370.3069763183594
2022-05-13,256.5299987792969,66.01215362548828,379.1603088378906
2022-05-16,241.4566650390625,66.11647033691406,377.62176513671875
2022-05-17,253.8699951171875,65.72530364990234,385.3896179199219
2022-05-18,236.60333251953125,66.00347900390625,369.85394287109375
2022-05-19,236.47332763671875,66.14257049560547,367.5887145996094
2022-05-20,221.3000030517578,66.3425064086914,367.749267578125
2022-05-23,224.96665954589844,66.10779571533203,374.6298522949219
2022-05-24,209.3866729736328,66.64671325683594,371.7699279785156
2022-05-25,219.60000610351562,66.91620635986328,375.0545654296875
2022-05-26,235.91000366210938,66.84667205810547,382.54864501953125
2022-05-27,253.2100067138672,67.03790283203125,391.93988037109375
2022-05-31,252.75332641601562,66.6554183959961,389.7407531738281
2022-06-01,246.7899932861328,66.3575439453125,386.58831787109375
2022-06-02,258.3333435058594,66.41852569580078,393.9503173828125
2022-06-03,234.51666259765625,66.32271575927734,387.4849548339844
2022-06-06,238.27999877929688,65.9308090209961,388.6647644042969
2022-06-07,238.8866729736328,66.15721130371094,392.3929443359375
2022-06-08,241.86666870117188,65.88725280761719,388.1268005371094
2022-06-09,239.7066650390625,65.80015563964844,378.8959655761719
2022-06-10,232.22999572753906,65.24275970458984,367.90960693359375
2022-06-13,215.73666381835938,64.18889617919922,353.9408264160156
2022-06-14,220.88999938964844,63.840511322021484,352.87432861328125
2022-06-15,233.0,64.57211303710938,357.9049987792969
2022-06-16,213.10000610351562,64.71148681640625,346.0597839355469
2022-06-17,216.75999450683594,64.7463150024414,346.80572509765625
2022-06-21,237.0366668701172,64.45018005371094,355.5361022949219
2022-06-22,236.086669921875,64.98145294189453,354.8916015625
2022-06-23,235.07000732421875,65.29499053955078,358.370361328125
2022-06-24,245.7066650390625,65.17308044433594,369.76434326171875
2022-06-27,244.9199981689453,64.85952758789062,368.35198974609375
2022-06-28,232.663330078125,64.89435577392578,360.8254699707031
2022-06-29,228.49000549316406,65.26888275146484,360.53167724609375
2022-06-30,224.47332763671875,65.54759979248047,357.6025390625
2022-07-01,227.26333618164062,66.07027435302734,361.3847961425781
2022-07-05,233.06666564941406,66.1837387084961,362.0672302246094
2022-07-06,231.73333740234375,65.7823257446289,363.2900085449219
2022-07-07,244.5433349609375,65.59908294677734,368.7311096191406
2022-07-08,250.76333618164062,65.38089752197266,368.4278259277344
2022-07-11,234.3433380126953,65.62525177001953,364.2190246582031
2022-07-12,233.07000732421875,65.73870849609375,360.9960632324219
