Return,Volatility,Sharpe,Weight_TSLA,Weight_BND,Weight_SPY
0.2869309502004417,0.34080931241396,0.7245428490536958,0.5665083507269943,0.26503622444959546,0.16845542482341025
0.2114759625570657,0.25132203634327976,0.6822957710037306,0.42521488322894724,0.5196572368897671,0.05512787988128571
0.08261501646224759,0.09403854602607464,0.4531654120899685,0.13489860466598844,0.8323420394999713,0.032759355834040285
0.3072608258961843,0.3497636103524983,0.7641184445312474,0.5267570354670049,0.002502488972242612,0.47074047556075244
0.13057605124915825,0.14002056630095563,0.646876767049185,0.19664289390667022,0.6005587588603681,0.2027983472329616
0.3417552575900364,0.4067823581915894,0.7418100896300754,0.6699368165368971,0.08194443984975013,0.2481187436133528
0.22234822272093752,0.24451107936094968,0.7457667079852576,0.34688941459586903,0.2370433269575221,0.41606725844660875
0.15845758631806317,0.1715660848517737,0.6904487353686822,0.24534860932405642,0.49774123226997624,0.25691015840596737
0.2254936499951712,0.26292772080446225,0.7054929370993244,0.43172556126129646,0.4231664696685459,0.14510796907015772
0.2313231985311151,0.27298993464820925,0.7008434167276728,0.4556715533149351,0.4359657658932848,0.10836268079178012
0.26457985486578506,0.2927540013798721,0.7671282162062558,0.4070529717802238,0.047390689524590704,0.5455563386951855
0.21447153744195765,0.22992757248269485,0.7588108531658985,0.2703707827169503,0.10969165160032385,0.6199375656827258
0.17444331252969647,0.18589203576679522,0.7232333110728741,0.23977662817471926,0.35531502776165913,0.40490834406362164
0.2473497341160039,0.2698964500876179,0.7682566185983211,0.3518600121206762,0.048394123781286866,0.5997458640980369
0.23465786283943224,0.2690811928938816,0.7234168272629893,0.4274059946538765,0.33871285244300325,0.23388115290312014
0.21539465667906021,0.23393942347217045,0.7497439041091133,0.3143743642901643,0.21192774152073654,0.4736978941890991
0.17461882867924747,0.19068966428780457,0.7059576573383108,0.2768913827715656,0.4463953052432306,0.27671331198520366
0.1248843174263275,0.129220538107197,0.6568949384494153,0.144701974384738,0.5168867133319467,0.33841131228331517
0.13300973510890057,0.1393133263738128,0.6676298494182242,0.17409900250703778,0.5248092387419931,0.30109175875096905
0.2457571313442726,0.27654904068946634,0.7440167965554972,0.41716621059055137,0.2239460887991571,0.35888770061029146
0.13100150284543588,0.1420701501720912,0.640539217669614,0.0647790064411387,0.2685271303383489,0.6666938632205125
0.32942101816570524,0.39238378718372435,0.7375967805473848,0.6487585494647387,0.1283463941202371,0.22289505641502436
0.1566013279571279,0.16417240301151337,0.7102370789379909,0.18985743781565667,0.3743808988033816,0.4357616633809618
0.22589732116609404,0.24993258843991178,0.7437898447996389,0.36205145988214493,0.246289650390616,0.39165888972723906
0.2509955278524304,0.2772535044308844,0.7610202377262602,0.38837559318223447,0.11007687168132557,0.50154753513644
0.22888003928471826,0.26079004556280827,0.7242609236755881,0.4097689988351249,0.34121993296253555,0.24901106820233948
0.18656429068843083,0.20891332461825526,0.7015554941564687,0.3224820661864911,0.4639563064911262,0.2135616273223827
0.13565212814928496,0.14066204575048352,0.6800137708714943,0.15257003255515772,0.44991072522311526,0.3975192422217272
0.17963086087849586,0.19408095447268878,0.7194464869459657,0.26877690613077565,0.3858721238167367,0.34535097005248755
0.09607463872534519,0.09884788115551099,0.5672821518260627,0.09865866337931523,0.6338022341649591,0.2675391024557257
0.29794702302878673,0.34447001334128824,0.7488228671249312,0.5428208490003336,0.11742613185358786,0.3397530191460787
0.08032548863278655,0.08877272466021115,0.45425538967219337,0.017501613618344115,0.5581935918172284,0.42430479456442743
0.35532934765117136,0.4251412710734128,0.7417048616687245,0.7042161661303756,0.05822136842417314,0.23756246544545126
0.1313051422313703,0.1407037820446675,0.6489174697691124,0.07502983560829836,0.29163109396226405,0.6333390704294376
0.2018239030312307,0.22285656677039245,0.726134775278831,0.32773224097011316,0.3543380415689579,0.317929717460929
0.2271330699564686,0.26089949850482297,0.7172611332290822,0.41709513265262316,0.3735242899452567,0.20938057740212013
0.257194670197916,0.30612003339797567,0.7095081879713144,0.5139463666892456,0.37315769016008477,0.11289594315066966
0.11439616197662164,0.1179081938194785,0.6309668528255528,0.09883534142664309,0.4869198901406488,0.4142447684327082
0.2600833802083592,0.30411724154459935,0.7236793911800741,0.49644619918663035,0.3063185041179195,0.1972352966954502
0.2426631210151065,0.28506340127168556,0.7109405139734308,0.47123652006405037,0.3835704837240613,0.14519299621188847
0.23272895775990815,0.27151207943354866,0.7098356661036794,0.4452484270571103,0.39868722467921186,0.15606434826367788
0.29506251537138684,0.35240084140874,0.7237852053694358,0.5895206958279633,0.25699840811854985,0.15348089605348683
0.24967582976002284,0.27739103918010644,0.7558853753162625,0.39924253198590326,0.14776939907397904,0.4529880689401177
0.33783348761114784,0.3980466366859567,0.7482376690601883,0.644296985290751,0.049583651245196675,0.30611936346405233
0.20831720995777442,0.23078625837719283,0.729320762602251,0.3411565028554864,0.33557947028469726,0.3232640268598165
0.18131888051462494,0.19366167786161934,0.729720417973473,0.2496714863758434,0.3246872819096245,0.4256412317145321
0.2616913227799371,0.2942043717331209,0.7535283091613542,0.4377985646278587,0.1472366256045417,0.4149648097675995
0.12382665184590158,0.12792320020906875,0.655288889809676,0.13965759663252958,0.5128205492984604,0.34752185406901
0.1942431086901158,0.21931883182119147,0.7032825563099329,0.34348608174789524,0.45455416671503157,0.20195975153707318
0.2855170784506254,0.33510180107257714,0.7326641565780505,0.5464039386783258,0.2263040341412227,0.2272920271804515
0.15181439205196887,0.1601090867420614,0.6983638113688316,0.20231135746553755,0.44390817220627304,0.3537804703281893
0.09664342411546374,0.10024856445093738,0.5650297779893455,0.0659203858249311,0.5476434305438285,0.38643618363124044
0.2630439017039943,0.3148502792177272,0.7084125898130571,0.5319716057101006,0.37104394025094006,0.09698445403895929
0.20184510780890394,0.24130519365102263,0.6707071048083845,0.4117901430658132,0.5636435124505224,0.024566344483664425
0.11534883455648057,0.12741527675015163,0.5913642106215563,0.03765430265992804,0.32679365697690443,0.6355520403631675
0.2130447717849523,0.2478871375368327,0.6980788656661951,0.4071489270401247,0.46202134987635557,0.13082972308351976
0.23035567851920538,0.2663567497787991,0.714664369036226,0.43055899908206047,0.38116396925514434,0.18827703166279508
0.13309230763469757,0.15302693676794013,0.6083393525407145,0.028281181430772243,0.16076087268461509,0.8109579458846127
0.1450596460903203,0.1514554320514401,0.6936670720046408,0.13285372304972018,0.32513134308335623,0.5420149338669235
0.26982796891018385,0.31011050945701135,0.7411163501443456,0.48763141112564073,0.20599581894345656,0.30637276993090273
0.18167983207588084,0.19688248111801882,0.7196162465615851,0.2755851580746038,0.38636289097696525,0.3380519509484308
0.24305424235140544,0.2769187557529882,0.7332628727124934,0.4320925150089277,0.2828769158332889,0.2850305691577833
0.2847068967933321,0.3190493725452495,0.766987550676428,0.46123845180955475,0.02058254487959785,0.5181790033108474
0.23191895809598437,0.27981008170758637,0.6858900755997347,0.48020972452901073,0.49232548570488344,0.02746478976610591
0.250814402430508,0.29962825161985635,0.7035865319468337,0.5062588747293328,0.4053036002907149,0.08843752497995219
0.13000938215267507,0.13537359095017268,0.6648961700794733,0.16174949713715048,0.5181594476372814,0.3200910552255682
0.24354075714656623,0.26534357549553955,0.7670837960423419,0.3444505891936579,0.060557347979338136,0.5949920628270039
0.22174218354748876,0.2499976678185237,0.7269755159452831,0.3846690754732726,0.3360650350427446,0.2792658894839828
0.1924432580844621,0.21803244069556116,0.6991769554940621,0.3441501656736878,0.4706816194917513,0.18516821483456092
0.26298405619453,0.30972818906208843,0.7199346526054508,0.5112076522631169,0.31978047317989405,0.16901187455698904
0.1719610767043868,0.19657475527565882,0.6713022560772689,0.31735072378114293,0.5685926340400737,0.11405664217878336
0.14917283680392696,0.16069798130722177,0.6793665727213508,0.22738635846916758,0.5276368139317399,0.24497682759909262
0.28040338919661284,0.3163294679808646,0.7599778507235226,0.47014846117835873,0.07739101084016152,0.4524605279814798
0.1643549711495218,0.18501701624838449,0.6721272111673006,0.06980592255489422,0.012860525102445747,0.91733355234266
0.261336954591607,0.30559001428398236,0.7242938062299389,0.4986779804021691,0.30180025943586947,0.19952176016196155
0.20471410927841618,0.22098841211687026,0.7453517933388594,0.2913293680942265,0.2403804537438081,0.4682901781619655
0.2538452389209364,0.2949390627138947,0.7250488862113756,0.4770320271717365,0.3080981800564079,0.21486979277185556
0.1971265977248529,0.23107501415901535,0.6799809070517917,0.38514982496715316,0.5351960219649338,0.07965415306791296
0.33803976435271565,0.4083206974395797,0.7299158877362992,0.6883906677186602,0.1578083781953545,0.15380095408598526
0.14455661103316003,0.15082777072364417,0.6932185666572969,0.13359961460084038,0.3310350222478441,0.5353653631513156
0.26470125858505467,0.3174253228065289,0.7078869971631416,0.5374539913147319,0.37137954536689527,0.09116646331837276
0.2395594428373196,0.2656414513873216,0.7512360807965532,0.383081224627746,0.18884017393401684,0.4280786014382371
0.3665247400820323,0.4448206686207295,0.7340592807760004,0.7513202432573344,0.085585092548122,0.16309466419454352
0.15613887114290553,0.16540309842438783,0.7021565632641223,0.2137296874818114,0.4375901883715366,0.34868012414665195
0.25083008838904663,0.2791213951477823,0.7553347470100654,0.40388320813498974,0.1500528201828908,0.4460639716821194
0.16931694482512255,0.18541331670898745,0.697452303429154,0.1016728961641723,0.052375389317155296,0.8459517145186725
0.3883904495599994,0.47793103156010563,0.7289554905500735,0.819661615801732,0.08007349671042889,0.10026488748783893
0.13649651249971295,0.14433282739442002,0.6685694047689912,0.09557479354168222,0.30108642988485096,0.6033387765734668
0.2343630271111764,0.2638507382632688,0.7366400730599512,0.40144038354587047,0.27637617332966685,0.32218344312446273
0.22683378482583288,0.2516820954308119,0.742340389792225,0.36806497808005906,0.253745534690024,0.3781894872299171
0.24322436957660765,0.27227698629230657,0.7463883464555224,0.40490806310412786,0.21376408355672813,0.38132785333914404
0.17123141145571366,0.18168025594229456,0.7223207099476758,0.22812294353513787,0.3521003023542945,0.4197767541105676
0.16978880965718768,0.19631933987401648,0.6611106666336425,0.3225896843584591,0.5991154656900366,0.07829484995150437
0.3081444145780537,0.37829303360845307,0.7088272602333799,0.6540975270346222,0.3127356762203731,0.03316679674500464
0.1778340004428239,0.20436531645178968,0.674449083806935,0.3322963925671871,0.5586139517881614,0.1090896556446515
0.2875691510215351,0.3241818026424917,0.7636738058815559,0.4783496270953388,0.040209072528168396,0.4814413003764928
0.269110782966215,0.3110585479681935,0.7365519593103808,0.4953330748093402,0.23095556593681907,0.27371135925384077
0.22117999686365347,0.24655706671211983,0.7348400079532068,0.367843866102043,0.2986563961385841,0.33349973775937297
0.17642960067194083,0.18620817664142064,0.7326724482924402,0.208461064048868,0.2613036056207665,0.5302353303303656
0.15983849056420277,0.17090416221095436,0.7012028789344578,0.23161796298290058,0.45242006390423206,0.3159619731128674
0.22233382097619292,0.25783401839230846,0.7071751901208091,0.4200287003344188,0.4194254377547859,0.1605458619107953
0.19007030714937462,0.20469291203893566,0.7331485279804363,0.15643755155688313,0.021974357888372154,0.8215880905547447
0.1465957224962954,0.15727696418169787,0.6777580114857011,0.21960455194680611,0.528966683637214,0.2514287644159798
0.1251787636936053,0.13027484176670087,0.6538389341984031,0.15647519587818212,0.543858466882512,0.29966633723930586
0.30557866818646573,0.35345249887325164,0.751384327549209,0.5559449382065726,0.08876618504125756,0.35528887675216986
0.26108951567825284,0.30631918335709146,0.7217618996473943,0.5027196962527029,0.31386203892542847,0.18341826482186868
0.18889543436867778,0.21562795725328643,0.6905200803520037,0.34565932311500946,0.5029704141781853,0.15137026270680531
0.1671286093493046,0.19104950198488324,0.6654223540418526,0.30871264706974877,0.5859238442675085,0.10536350866274266
0.21712631780091923,0.24124456837266653,0.7342188841628153,0.35736257579598396,0.3051320318536949,0.3375053923503212
0.19606110487487255,0.20962778928645354,0.7444676366911314,0.26029598507941365,0.23262236385185572,0.5070816510687306
0.16206581134041145,0.17737171489492393,0.6881920909020018,0.26178095458226525,0.5096777644958084,0.22854128092192638
0.06058953860397251,0.07014713248585144,0.2935193196689171,0.005889685982035763,0.68795214144881,0.3061581725691542
0.3110625724571406,0.3610407239064683,0.7507811571067048,0.5712002449828784,0.08268722417165769,0.3461125308454639
0.12405222768260833,0.12814344641409192,0.6559229522436594,0.11324068332585478,0.4451745968014395,0.44158471987270576
0.07991588254591361,0.08449634008949754,0.4723977689878068,0.09235383718394645,0.7480222410462158,0.15962392176983756
0.17148517144333936,0.18374158501975316,0.7155983302811066,0.24706791191404098,0.3972715203402765,0.3556605677456824
0.32503024705707245,0.3970867199275574,0.7178035244016018,0.6809552355494963,0.243887961889506,0.07515680256099763
0.14170832969807923,0.1478335492126272,0.6879922063684838,0.1270835314427849,0.3376995732638205,0.5352168952933946
0.11299058061798412,0.11679448902301039,0.6249488415810766,0.13247337871980147,0.5820495772953049,0.28547704398489365
0.16025539485949844,0.17135152503003356,0.7018052208080477,0.23209142991045134,0.4502476535337898,0.3176609165557588
0.2764515710256875,0.31143865022194656,0.759223593016411,0.4619337047364414,0.08869588897906036,0.44937040628449826
0.13969935447114123,0.15229803938193764,0.6546332104848189,0.07024553753676785,0.21221088952225678,0.7175435729409754
0.30708426075505874,0.3630211962265284,0.7357263529824188,0.595851344829581,0.17610829064828668,0.22804036452213228
0.23416978614678735,0.2557501633377009,0.7592166652515455,0.344341322255575,0.13563665185571422,0.5200220258887107
0.3046486748468961,0.35335983605639343,0.7489495065439761,0.559488063225696,0.10507384707697698,0.33543808969732697
0.25787446937419034,0.29180990880776336,0.7466314981021438,0.4439601763218506,0.19328279722581876,0.3627570264523306
0.07021979396000885,0.07467179788458705,0.404701571625698,0.061872738134549285,0.7500278650769701,0.18809939678848067
0.2895984578857633,0.3426974571472724,0.728334724055159,0.5659518123233342,0.2421999840594063,0.19184820361725943
0.34186825189588144,0.40316859366030666,0.7487395016443747,0.6530457284686677,0.03894252509212697,0.3080117464392054
0.19491027114224013,0.20729301463117275,0.7473009711295149,0.23618881795469826,0.18180005424411982,0.5820111278011819
0.29127757651663033,0.3295201972858761,0.7625559179264324,0.4909507962919276,0.0417924380440052,0.4672567656640671
0.17383292021267185,0.19477954585736698,0.6870994570994375,0.30285181988642684,0.517409311253566,0.1797388688600071
0.21825409265623005,0.2438409275870859,0.7310261424123232,0.366999045903851,0.3200781455168169,0.3129228085793319
0.22600438467798128,0.24535665468609932,0.7580979815524007,0.3217800088639673,0.14507053529624653,0.5331494558397861
0.15669449283390627,0.17465624212631187,0.6681381175573015,0.270154211026536,0.5737348433223861,0.15611094565107794
0.185687821781122,0.2038898555006601,0.714541787394863,0.29854304734682874,0.41134687322859526,0.29011007942457606
0.22548869626642914,0.2609543290179176,0.7108090406643269,0.4231798208636498,0.40190994263283547,0.17491023650351475
0.27324272231518903,0.3089330467342601,0.7549944066547895,0.46452415412454573,0.1209536261885441,0.41452221968691016
0.1302866253465545,0.13512758177399026,0.6681583741916198,0.15338791919448494,0.49509272738022403,0.351519353425291
0.20032619283142128,0.21352009626309468,0.750871677361324,0.24496440280663687,0.16011998743789896,0.5949156097554642
0.19486345797040083,0.20708402938365558,0.747829074174967,0.21565218890690427,0.13099829703915358,0.6533495140539421
0.2130940334320562,0.24049254944678422,0.7197480081201357,0.37273843073104906,0.37587277337399017,0.25138879589496077
0.2634583153504598,0.2940819667455719,0.7598504519788768,0.42597270113038177,0.10355773887508855,0.4704695599945298
0.2332657582079566,0.2628125427419614,0.7353749413615761,0.40094411328418217,0.2839625413099492,0.31509334540586864
0.19110073371670477,0.21468588878098002,0.7038223824336025,0.3330649007036185,0.4538518377223127,0.21308326157406876
0.3036802962208422,0.36770381831883436,0.7170996956909655,0.6257474349017567,0.2779818002041588,0.09627076489408458
0.1746477372753913,0.18574496980472557,0.7249065071153581,0.2356664729310488,0.34342856950015427,0.42090495756879687
0.19611753842113416,0.2216656819522813,0.7042927757068957,0.34762551881532305,0.4497976111147165,0.20257687006996034
0.19046272035009235,0.2263570764756918,0.6647140115641594,0.38425865372157053,0.5865591547842529,0.029182191494176474
0.26474097802534774,0.31341768052002916,0.7170654114102715,0.5212090676818347,0.33057710096838144,0.14821383134978394
0.2775605373214086,0.3273820068389685,0.7256371222571771,0.5395057483384543,0.27309166938438895,0.18740258227715662
0.16485455162439966,0.17444700673981814,0.7157162163900928,0.14418318218847728,0.1941948107179468,0.6616220070935759
0.18799028062262887,0.2157540551140204,0.6859212010843544,0.34917117580069745,0.5190004100127907,0.1318284141865118
0.20224292547583478,0.21690500046374112,0.7479907108133087,0.19074293118337268,0.00958533244251285,0.7996717363741145
0.2557102750490917,0.3013247244738864,0.7158731346248546,0.49873781929537486,0.3471932850591433,0.15406889564548187
0.2485840808321915,0.3028070357792272,0.6888349879170824,0.5238116310442217,0.46697976514933237,0.009208603806445921
0.3146244600381979,0.3803585069138772,0.7220147703976024,0.6446893025863281,0.23718418279250664,0.11812651462116536
0.15492053913785592,0.16318189566197858,0.7042480948738753,0.20212106711287242,0.4184575561945833,0.3794213766925443
0.1999990206641197,0.21297547161798033,0.7512556232349334,0.23614706202140884,0.14077756586579596,0.6230753721127951
0.2461328326670546,0.289669451532825,0.7116139847549505,0.4797419296204451,0.37686652506908136,0.14339154531047346
0.22576826406978,0.2580198727147264,0.719976574343831,0.4085801982419512,0.36327904942911626,0.22814075232893255
0.1956446203058358,0.21264386445139116,0.7319497353351336,0.29605875166785783,0.3250936819659183,0.3788475663662238
0.2782222411990505,0.3240284202505831,0.7351893423880055,0.5220933778112302,0.224378544228244,0.2535280779605259
0.2792169590247109,0.33062930046002426,0.7235201438344214,0.5480239267523903,0.28100012301616684,0.17097595023144277
0.25616557546377433,0.30426726967123996,0.710446364136835,0.5094859454276076,0.3703170342766107,0.12019702029578168
0.2237630712907323,0.26273911771352854,0.6994126831585622,0.43622629753280484,0.44829801573498423,0.11547568673221097
0.07358146694097781,0.07746934128235808,0.43348073425048267,0.06380691179889315,0.7278168330739906,0.2083762551271161
0.31096281180256535,0.36177647516648015,0.7489785279097413,0.5753323900759929,0.09378688234423262,0.33088072757977444
0.2250668102765187,0.2644687251929018,0.6997682245472773,0.4394311166666256,0.44580125265280307,0.11476763068057132
0.30490746858216317,0.36641082740399344,0.7229793684292093,0.6171201216587513,0.24661451359975436,0.13626536474149434
0.2475051134534242,0.2847787479254962,0.7286537881250594,0.45307495870032893,0.2993768095370209,0.2475482317626501
0.19935815597542533,0.21903195922077817,0.727556638503136,0.3173326443102673,0.34824876386723047,0.3344185918225021
0.12322365461500591,0.14228403645897184,0.5849121003746881,0.01927107279845813,0.21766072994700714,0.7630681972545348
0.14148871568409027,0.14853507296259466,0.6832643204049726,0.18568425546476883,0.48550105442622316,0.32881469010900816
0.27854681467509146,0.3151041406572677,0.757041193357576,0.47308180943424416,0.0996296845581719,0.4272885060075838
0.12833739698948865,0.14256310006796702,0.6196371778347535,0.21881454427799418,0.6738124128245709,0.10737304289743485
0.17958352824370383,0.19825450493161392,0.7040623278237833,0.2964357931414858,0.4551798828040596,0.24838432405445457
0.15623751856434392,0.17025838239680094,0.6827124569611085,0.2490142607918298,0.5247276721987413,0.22625806700942894
0.2645413259470659,0.29220496099823307,0.7684377608784804,0.4024942094403232,0.0363398633785907,0.561165927181086
0.28531616947311783,0.3500009618094187,0.7009014152558144,0.606695729301472,0.3781693209727257,0.015134949725802142
0.4445447587093598,0.5589262240364826,0.7237891895424002,0.9771085885537567,0.020903709125501702,0.001987702320741609
0.3122571514683426,0.372087635042687,0.7317016902136736,0.6179504489067693,0.18958522026563893,0.19246433082759176
0.3361940074161605,0.39585672285373136,0.7482353849668075,0.6402273715355291,0.05262498980718957,0.30714763865728123
0.12574797332618784,0.13036254765296487,0.6577654001857615,0.1073988472671153,0.41698106250797823,0.4756200902249065
0.3242648883747553,0.3954451918438517,0.7188477549804226,0.676730921102798,0.23951500352875799,0.08375407536844393
0.12459697632056467,0.13583920287684834,0.6227729148061933,0.05423916911622138,0.293759934450257,0.6520008964335217
0.2061060452198841,0.23606816910635894,0.7036359279130348,0.37842263458735187,0.44622819149427423,0.17534917391837393
0.19779857132333906,0.21712317223783426,0.7267698315981137,0.3140314908301677,0.3525627022736229,0.3334058068962094
0.28358134523609646,0.34197087788716957,0.712286808575741,0.5810543996533678,0.3282196553074308,0.09072594503920146
0.14899131206902594,0.15598665859648317,0.6987220128291357,0.18492847810165192,0.4232895475472664,0.39178197435108175
0.1873329920243556,0.20364066213666415,0.723494956648097,0.2868181169490061,0.3688990846556455,0.3442827983953485
0.23348549119752615,0.2615331599725104,0.7398124628550479,0.39240757061294823,0.26092223852348573,0.34667019086356604
0.14034989373603932,0.14586763429976346,0.6879517462373902,0.13597362130287624,0.3707771960673006,0.49324918262982326
0.15630865801694094,0.16473246725538396,0.7060457477191073,0.20413159290328908,0.41230606639835443,0.3835623406983565
0.07447018420362492,0.07890146496484807,0.4368763522829641,0.07718407104776155,0.7540071606041772,0.16880876834806127
0.2496345814241819,0.30036369714561595,0.6979358138695148,0.5122290387980638,0.4296684043008059,0.058102556901130246
0.11020749831431931,0.1132516129149792,0.6199249309325582,0.11473967909254643,0.5602350734233192,0.32502524748413425
0.085690191410322,0.09150981873278455,0.4992927758248625,0.036194661698738015,0.5616401274339248,0.40216521086733725
0.10669578147431293,0.11320059197846154,0.5891822675892279,0.05559537831536092,0.44108245686153036,0.5033221648231088
0.21795036644361962,0.25489966934856106,0.6981192517762054,0.42138182336818764,0.45804466173114156,0.12057351490067077
0.18938537257184868,0.20080228753761023,0.7439425835418774,0.21304610173907093,0.1685528784768927,0.6184010197840365
0.224685957780178,0.2504011049249618,0.7375604745654903,0.37228389056421557,0.28152984069456055,0.3461862687412239
0.24743431094432056,0.28208197787232325,0.7353688899551394,0.43983887448538506,0.26696122745576595,0.293199898058849
0.16854118874436744,0.18576007304692552,0.6919742581706252,0.09388723574190411,0.03921100569727145,0.8669017585608244
0.18772380383862783,0.20352388994684464,0.7258302889022492,0.2831669685241184,0.3566577605710837,0.3601752709047979
0.16619909430534052,0.17649827657116304,0.7150160146433939,0.22660894166083684,0.38879200362651767,0.38459905471264555
0.15535395260756518,0.16711976918490032,0.6902471991804766,0.23395472707947448,0.49430337229586196,0.2717419006246635
0.17632787267245437,0.1893078387491902,0.7201385509084607,0.2551978382402685,0.3785916869019573,0.3662104748577741
0.34707895129863237,0.4293618925549417,0.7151984296308693,0.7448678158678415,0.225868168085551,0.029264016046607454
0.17623477469675705,0.18611760631269328,0.7319821987602352,0.180153605408064,0.19232676536201865,0.6275196292299174
0.3648510851265548,0.4431188643302253,0.7331014571396495,0.7494214257540597,0.09431094842941509,0.15626762581652526
0.12450150393757883,0.12924446099378795,0.6538114151107824,0.10231673220695621,0.4143390192958576,0.4833442484971861
0.21896564821555065,0.25760373078633386,0.6947323614811752,0.4293957759477496,0.46985194294299026,0.10075228110926024
0.2170675541551279,0.23872683667217873,0.7417161665752654,0.34083745581791974,0.2644232244218503,0.39473931976022997
0.2394511756014883,0.2698730395644185,0.7390555793324417,0.410537522166841,0.2581330437577447,0.3313294340754143
0.3986329652149755,0.4905947157015732,0.7310167715567701,0.8404359298161781,0.049484340624669505,0.11007972955915242
0.19684683188344795,0.22610059859381135,0.6937037445231294,0.365426267962987,0.48829363901355727,0.14628009302345568
0.20753332965893073,0.23566401023960723,0.7108990867489446,0.3712623619109786,0.41690774111701656,0.21182989697200477
0.24333747467500283,0.27290049334972183,0.7450974975498705,0.4081470414039817,0.22092628593829378,0.37092667265772444
0.1982947011843888,0.22678131355250394,0.6980059278461703,0.3635795259411012,0.4720492179571004,0.1643712561017985
0.2811045311797366,0.32727574805031645,0.7367014898478466,0.5264799971207088,0.21213381377756263,0.2613861891017286
0.19461794631019227,0.22009993660290808,0.7024897357837284,0.3458250634406405,0.4573689573831856,0.19680597917617393
0.16636513234463807,0.17485789950738564,0.7226732832810945,0.19548401846774263,0.30989222510436415,0.49462375642789325
0.19274793096065299,0.20476340245958805,0.7459728111853348,0.23063571119028692,0.18534875935841857,0.5840155294512945
0.09611975248686179,0.11073123774364703,0.5068104866377829,0.005850741358887597,0.4021580652620687,0.5919911933790437
0.14918350477412426,0.155657385524395,0.701434785161625,0.17305306950105825,0.39215009479062146,0.4347968357083203
0.2462628118837596,0.2836636623689068,0.7271386477959,0.45253628602642476,0.3080237106995283,0.239440003274047
0.2303211907716078,0.2676404842990756,0.7111076310821977,0.4363714110286302,0.39592606927349305,0.1677025196978768
0.2297795781833838,0.2566589628505093,0.739423147649516,0.3828248012117684,0.2668406548848383,0.3503345439033933
0.323655953576312,0.3772768148520746,0.7518510080921084,0.599994146945531,0.053180017993177474,0.34682583506129155
0.2530116465274453,0.2829018267219855,0.7529525312566363,0.4159357367659733,0.16254642851575224,0.4215178347182745
0.26086015974762305,0.2927587794468443,0.7544100305546062,0.43338175223013414,0.14291308404799244,0.4237051637218734
0.2788100312752153,0.3311765062365802,0.7210959315592824,0.551599646200588,0.2931830623721512,0.1552172914272608
0.16687404463702957,0.17982768410031244,0.7055312160181966,0.25033594105420914,0.442493477914935,0.30717058103085587
0.11990800319359408,0.1237409138110612,0.6457686526835,0.13479216094618318,0.5322053668469171,0.3330024722068997
0.1943246585074818,0.21522382928795503,0.7170426203178727,0.3213886893271902,0.3988307571044113,0.27978055356839854
0.21984001758246097,0.2472242857860321,0.7274366958354127,0.3783837373224441,0.3356969369984456,0.2859193256791103
0.11455506159576188,0.11965272571616727,0.6230953883375524,0.07842977711005027,0.43479062369278254,0.48677959919716723
0.12365362275271419,0.12868568565548835,0.6500616002984821,0.15492127492053157,0.5522496248445276,0.2928291002349409
0.2334316752867581,0.27724440139758383,0.6976937110782856,0.4666082538334454,0.4462663261119152,0.08712542005463943
0.27869533586767936,0.315180832032183,0.7573282116448828,0.4727248867468196,0.09754596461995811,0.4297291486332222
0.25115920161065636,0.29452052602727113,0.7169592030101972,0.4843500531865022,0.347933340010444,0.16771660680305378
0.12231330171798835,0.12603626587886932,0.6530921964722268,0.12146530959789821,0.4796533600121588,0.398881330389943
0.2218895727989764,0.25262433333915973,0.7200002089853368,0.39755084292016896,0.3669818132794512,0.23546734380037987
0.23809026045452925,0.28691926259271566,0.6904041878001062,0.49123371245706254,0.4701745522894376,0.03859173525349978
0.2496397544234451,0.27310342000816773,0.7676203923670212,0.3617698516379703,0.05467591694377327,0.5835542314182565
0.22107116554227474,0.24495187837506657,0.739211173816848,0.35832641755760525,0.27581360535045774,0.3658599770919371
0.21149887478014093,0.2381089914981398,0.7202536691331992,0.36722325648220194,0.37495532405361987,0.2578214194641781
0.2239472327607945,0.24777908942588722,0.7423840049901169,0.3596218796007289,0.25591561243723926,0.3844625079620319
0.3078525826423997,0.36299350050046164,0.7378991146483601,0.5930364731610694,0.16291546155513667,0.24404806528379402
0.2343202085295285,0.2579925970903671,0.753200714753315,0.3629069061139494,0.18069336051725718,0.45639973336879347
0.2269121973768302,0.2562785841764443,0.729332097636936,0.3949091775885269,0.3200119447062954,0.28507887770517776
0.23969905978055298,0.2810185173598546,0.7106259817207381,0.4634951218152701,0.38811247733540766,0.14839240084932215
0.34388900976591724,0.4217742097680694,0.7205016398063401,0.7247228455854675,0.20131621075473322,0.07396094365979927
0.3066317662770888,0.3587761472921401,0.7431702700680908,0.578034480258359,0.1353463728784837,0.28661914686315726
0.11986285681069142,0.12543047063471865,0.6367101742228949,0.08354566566593812,0.40485987389454464,0.5115944604395172
0.10246091676690841,0.11166255314487661,0.5593720993095015,0.03514696120124832,0.42417648204984154,0.5406765567489101
0.14906427426100768,0.1657466665286235,0.6580179049463593,0.25547877173160394,0.5985172865817856,0.1460039416866106
0.21918061901245084,0.23634221598362157,0.7581405559168828,0.29670319669941875,0.13744764582719332,0.5658491574733879
0.17432614069638275,0.18527969234435843,0.7249911687392373,0.23393307190043347,0.34169480331910923,0.42437212478045727
