Ticker,BND,BND,BND,BND,BND,SPY,SPY,SPY,SPY,SPY,TSLA,TSLA,TSLA,TSLA,TSLA
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2023-02-10,64.81331206829628,64.83103702205311,64.55625628147817,64.59171295166016,3606100,388.07678232835883,390.54375312300726,387.26404936045475,390.1612854003906,70769700,202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,204754100
2023-02-13,64.60941509664572,64.76896667480469,64.59169014914626,64.76896667480469,3805800,390.81149214644563,394.875273798094,390.3525133608386,394.74139404296875,64913500,194.4199981689453,196.3000030517578,187.61000061035156,194.63999938964844,172475500
2023-02-14,64.6892128408148,64.7778511290941,64.36124373524669,64.5473861694336,4328000,393.2211029770664,396.8641617211256,390.6107393049538,394.5597839355469,88389300,191.94000244140625,209.82000732421875,189.44000244140625,209.25,216455700
2023-02-15,64.45873733683207,64.5207848047445,64.29918573896202,64.40555572509766,4370800,392.3700513500147,395.9174852871057,391.52860488743005,395.84100341796875,61555700,211.75999450683594,214.66000366210938,206.11000061035156,214.24000549316406,181006400
2023-02-16,64.20172458646752,64.31695374325024,64.0864954296848,64.15740203857422,5912000,390.8784407346895,394.8179138959173,390.25692701019995,390.3907775878906,76431500,210.77999877929688,217.64999389648438,201.83999633789062,202.0399932861328,229586500
2023-02-17,63.9978084559569,64.30805256285439,63.98894936231238,64.29918670654297,5165700,388.2680643786122,389.6545428210452,386.34612524209655,389.4154968261719,89257800,199.99000549316406,208.44000244140625,197.5,208.30999755859375,213738500
2023-02-21,63.89145419772474,63.95350167527891,63.7230367175058,63.74076843261719,16093200,385.39953691428894,386.4513451946088,381.34532592151567,381.6034851074219,82655900,204.99000549316406,209.7100067138672,197.22000122070312,197.3699951171875,180018600
2023-02-22,63.90918205876802,64.04214287748327,63.85600043634918,63.882591247558594,4375600,382.01458672604707,383.55405800104023,379.624126941612,381.0775451660156,83742300,197.92999267578125,201.99000549316406,191.77999877929688,200.86000061035156,191828500
2023-02-23,63.93578424955636,64.13079258335812,63.90919343361419,64.11306762695312,4789200,383.96523503521115,384.5772067863999,378.88790045751995,383.10467529296875,96242400,203.91000366210938,205.13999938964844,196.3300018310547,202.07000732421875,146360000
2023-02-24,63.78508614162127,63.84713362106896,63.64326622974142,63.75849533081055,4345900,378.0942481460913,379.84405183245593,376.3922419822525,379.0121765136719,108194400,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,142228100
2023-02-27,63.86485290527344,63.98008198391295,63.79393958180294,63.86485290527344,3340500,382.34938068504255,383.7071751214557,379.3660905773479,380.30316162109375,80444700,202.02999877929688,209.4199981689453,201.25999450683594,207.6300048828125,161028300
2023-02-28,63.652126279296695,63.900316200808824,63.60781051483705,63.882591247558594,5032400,379.82496053517093,381.78512595829335,378.79226552930106,378.8974609375,96438600,210.58999633789062,211.22999572753906,203.75,205.7100067138672,153144900
2023-03-01,63.68182753450981,63.815091642493414,63.468609028592496,63.504146575927734,4427800,378.08474796543993,379.3086624121773,376.1436954636512,377.444091796875,99706800,206.2100067138672,207.1999969482422,198.52000427246094,202.77000427246094,156852800
2023-03-02,63.26427510544496,63.38865314245078,63.22873755514406,63.370887756347656,4966600,375.47425838003477,381.22093252105213,375.13958820432623,380.3794860839844,85127800,186.74000549316406,193.75,186.00999450683594,190.89999389648438,181500700
2023-03-03,63.68180853534614,63.85948944091797,63.54854446712123,63.85948944091797,4008600,382.1962961869598,386.7286281625777,381.54609807414363,386.4800109863281,90120000,194.8000030517578,200.47999572753906,192.8800048828125,197.7899932861328,154193300
2023-03-06,63.99275145341476,63.99275145341476,63.69957186835659,63.708457946777344,4538700,387.30225445436355,389.5971190249731,386.3078442662089,386.7476806640625,72795900,198.5399932861328,198.60000610351562,192.3000030517578,193.80999755859375,128100100
2023-03-07,63.81507783494898,63.83284321572569,63.53078429587324,63.63739013671875,4253100,386.69995200651795,386.9389980101572,380.2074543771584,380.81939697265625,108310600,191.3800048828125,194.1999969482422,186.10000610351562,187.7100067138672,148125800
2023-03-08,63.770619938842415,63.87723250047577,63.46856118134806,63.58405303955078,4774500,380.9341111603913,382.19625170885286,379.212962662717,381.4408874511719,74746600,185.0399932861328,186.5,180.0,182.0,151897800
2023-03-09,63.664048758930555,63.930570140744145,63.62851121907021,63.797306060791016,4597800,382.22492782127654,383.8887075845493,373.4184826190144,374.4033508300781,111945300,180.25,185.17999267578125,172.50999450683594,172.9199981689453,170023800
2023-03-10,64.41917412586044,64.70346753992453,64.33033370485722,64.56131744384766,4779500,373.8583166785041,375.9332484862883,367.48058669730784,369.00091552734375,189253000,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,191488900
2023-03-13,65.14768180439769,65.58300464793503,64.89003981754371,65.07660675048828,7270500,365.0805650006383,373.2846390345943,363.9713881978472,368.4750061035156,157790000,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,167790300
2023-03-14,64.85452812787615,65.02332975363707,64.55246919555968,64.66796112060547,5432500,373.3898317252391,376.21058604424246,370.0909854321958,374.5659484863281,149752400,177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683594,143717900
2023-03-15,65.3964632939648,65.60968176100046,65.0410946635101,65.33427429199219,6677200,368.9818486133687,372.42408758364206,366.8973453679593,372.2232971191406,172996900,180.8000030517578,182.33999633789062,176.02999877929688,180.4499969482422,145995600
2023-03-16,65.5919024060472,65.63631923908352,64.92558890767961,65.0233154296875,6964800,369.87107021323396,379.0982391870772,369.36429390384325,378.7539978027344,143254200,180.3699951171875,185.80999755859375,178.83999633789062,184.1300048828125,121136800
2023-03-17,65.2898168243294,65.67183671785799,65.2898168243294,65.49415588378906,4352700,377.4255889740926,378.55818505074,372.9431553160695,374.3253173828125,140553400,184.52000427246094,186.22000122070312,177.3300018310547,180.1300048828125,133197100
2023-03-20,65.5474733853587,65.60077629183982,65.17433948380912,65.20987701416016,6924500,375.10277090610924,378.33743311980123,374.4021114765073,377.9246826171875,93055800,178.0800018310547,186.44000244140625,176.35000610351562,183.25,129684400
2023-03-21,65.0322036743164,65.1832399060702,64.97001467703862,65.0322036743164,3997700,381.28412015653794,383.36697102971766,379.69079357481445,382.8870544433594,91524200,188.27999877929688,198.0,188.0399932861328,197.5800018310547,153391400
2023-03-22,65.03219188801991,65.67185390299898,64.9166999934619,65.60966491699219,5220500,382.71428861761933,386.3232414014182,376.3217962204962,376.36016845703125,111746600,199.3000030517578,200.66000366210938,190.9499969482422,191.14999389648438,150376400
2023-03-23,65.5652577543215,65.84066519323657,65.45864514340657,65.76070404052734,5392100,379.22048781510506,383.25179889041164,374.6708879123496,377.37762451171875,119351300,195.25999450683594,199.30999755859375,188.64999389648438,192.22000122070312,144193900
2023-03-24,65.95615566862786,66.11607119247202,65.76958868715833,65.89396667480469,4638000,376.10105243097433,379.94038538264834,373.7590569871103,379.85400390625,107682400,191.64999389648438,192.36000061035156,187.14999389648438,190.41000366210938,116312400
2023-03-27,65.38755788782447,65.50305655598805,65.20987701416016,65.20987701416016,5769800,382.1288028794633,382.8966870426311,379.6716321408978,380.56427001953125,74010400,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859375,120851600
2023-03-28,65.08548868335127,65.18321518173282,65.03217900726784,65.09436798095703,3473300,379.87320774489075,380.5642888800985,377.8767674052834,379.7100524902344,62871700,192.0,192.35000610351562,185.42999267578125,189.19000244140625,98654600
2023-03-29,64.99667147862077,65.22765530449794,64.98778539975098,65.16546630859375,4231300,383.8660888939379,385.4690232440617,382.6662973806607,385.22906494140625,77497900,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,123660000
2023-03-30,65.13882630405806,65.31650724414416,65.13882630405806,65.25431823730469,3455300,387.8589388033637,388.1085047730431,385.6225406555873,387.484619140625,69840000,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,110252200
2023-03-31,65.37867848265743,65.6274412205011,65.27207265881599,65.59190368652344,4549200,388.4061147934353,393.24368242982905,388.30051790737826,392.9461364746094,112062600,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,170222100
2023-04-03,65.53224641304091,65.89739944886074,65.47880424577461,65.87068176269531,5346200,392.42779542260035,394.84656445369103,392.03426030988214,394.4434509277344,67391100,199.91000366210938,202.69000244140625,192.1999969482422,194.77000427246094,169545900
2023-04-04,65.69256548694675,66.19131379531184,65.65693963707267,66.13787841796875,4126700,395.08655642138893,395.37452397054454,390.88248211307797,392.25506591796875,66601500,197.32000732421875,198.74000549316406,190.32000732421875,192.5800018310547,126463800
